o	count
http://mappings.dbpedia.org/index.php/OntologyProperty:startWct	1
http://mappings.dbpedia.org/index.php/OntologyProperty:automobilePlatform	1
lega di pallacanestro	1
小惑星	1
dodelijk voor muizen	1
綱_(分類学)	1
Heimarena	1
γεωλογική περίοδος	1
locality of a switzerland settlement	1
A religious administrative body needs to know which places of worship it	1
impuesto	1
http://www.wikidata.org/entity/Q55488	1
http://mappings.dbpedia.org/index.php/OntologyProperty:galleryItem	1
lipide	1
Monastery denotes the building, or complex of buildings, comprising the domestic quarters and workplace(s) of monastics, whether monks or nuns, and whether living in community or alone (hermits). The monastery generally includes a place reserved for prayer which may be a chapel, church or temple, and may also serve as an oratory.	1
league champion	1
obair scríofa	1
strand	1
http://mappings.dbpedia.org/index.php/OntologyClass:MovieDirector	1
ένωση γκολφ	1
Ausschuss in der Legislative	1
law country	1
укупна површина (m2)	1
number of pads	1
http://mappings.dbpedia.org/index.php/OntologyProperty:license	1
soort gebouw	1
http://schema.org/School	1
hungarianForint	1
ギター	1
wolkenkrabber	1
http://mappings.dbpedia.org/index.php/OntologyProperty:endangeredSince	1
MouseGene	1
commune	1
named after	1
average elevation above the sea level	1
Leiche entdeckt	1
brasserie	1
동물	1
http://mappings.dbpedia.org/index.php/OntologyProperty:areaOfSearch	1
タイトル	1
seniority	1
http://mappings.dbpedia.org/index.php/OntologyProperty:carNumber	1
voormalige regio	1
Biologe	1
http://mappings.dbpedia.org/index.php/OntologyProperty:vonKlitzingConstant	1
vergleichbar	1
periodical literature	1
Publishing company	1
υλικό κατασκευής	1
http://www.wikidata.org/entity/Q13219587	1
http://mappings.dbpedia.org/index.php/OntologyProperty:grammyAward	1
fight	1
volleyball coach	1
FC	1
http://mappings.dbpedia.org/index.php/OntologyProperty:neighbourConstellations	1
szkoła	1
áit	1
UN/LOCODE, the United Nations Code for Trade and Transport Locations, is a geographic coding scheme developed and maintained by United Nations Economic Commission for Europe (UNECE), a unit of the United Nations. UN/LOCODE assigns codes to locations used in trade and transport  with functions such as seaports, rail and road terminals, airports, post offices and border crossing points.	1
kenmerk	1
A project is a temporary endeavor undertaken to achieve defined objectives.	1
http://mappings.dbpedia.org/index.php/OntologyProperty:religiousOrder	1
militair conflict	1
http://mappings.dbpedia.org/index.php/OntologyProperty:ethnicity	1
adjacent settlement of a switzerland settlement	1
http://mappings.dbpedia.org/index.php/OntologyClass:Beer	1
téléphone mobile	1
αποστολή	1
irisleabhar	1
aisteoir pornagrafaíochta	1
παίχτης ποδοσφαίρου	1
áit bhreithe	1
πράκτορας	1
logro	1
DrugBank	1
γερουσιαστής	1
http://mappings.dbpedia.org/index.php/OntologyProperty:annualTemperature	1
militärischer Konflikt	1
http://mappings.dbpedia.org/index.php/OntologyProperty:headChef	1
notes	1
http://www.wikidata.org/entity/Q43115	1
http://mappings.dbpedia.org/index.php/OntologyProperty:bpnId	1
water polo Player	1
http://www.wikidata.org/entity/Q9620	1
roicéad	1
축구 대회 시즌	1
muziekfestival	1
name in Simplified Chinese	1
agent	1
http://mappings.dbpedia.org/index.php/OntologyProperty:relics	1
μια κατασκευή σχεδιασμένη για αποθήκευση μεγάλων ποσοτήτων νερού σε μέρος με κάποια ανύψωση, ώστε να διατηρήσει πίεση στο σύστημα παροχής νερού	1
Ruhestätte	1
개	1
legal article	1
siedziba	1
http://mappings.dbpedia.org/index.php/OntologyProperty:khlDraftYear	1
Höhe Dach	1
http://www.wikidata.org/entity/Q11862829	1
deserto	1
http://mappings.dbpedia.org/index.php/OntologyProperty:productionStartDate	1
speed skater	1
управник	1
ISO 639-2 code	1
Himmelsrichtung des Verkehrsweges	1
executive headteacher	1
The start date and time of the event.	1
中国の漫画	1
clár teilifíse	1
Anzahl	1
nazwisko	1
τελευταία θέση	1
Gründungsjahr	1
http://mappings.dbpedia.org/index.php/OntologyProperty:provost	1
afgelegde afstand (μ)	1
sraith gailf	1
monumentcode gemeentelijke monumenten	1
montanha	1
http://mappings.dbpedia.org/index.php/OntologyProperty:finalLost	1
wijnmakerij	1
sport seizoen	1
signo zodiacal	1
Befehlshaber	1
industry	1
significant building	1
affiliation	1
http://mappings.dbpedia.org/index.php/OntologyProperty:rival	1
szef kuchni	1
meganewton	1
Gebiet	1
scátálaí fíorach	1
The IUPAC International Chemical Identifier	1
poesia	1
διδακτορικοί_φοιτητές	1
http://mappings.dbpedia.org/index.php/OntologyProperty:solubility	1
motorsportseizoen	1
last air date	1
wielkość absolutna	1
http://mappings.dbpedia.org/index.php/OntologyProperty:citizenship	1
free prog score	1
студије	1
верност	1
Fahrzeuge pro Tag	1
Lebensmittel umfasst als Oberbegriff sowohl Getränke als auch die Nahrungsmittel und Genussmittel.	1
the image size expressed in pixels	1
http://mappings.dbpedia.org/index.php/OntologyClass:President	1
πρωταρχικό_σημείο_τέλους	1
Siege in Europa	1
código no eurobabeindex	1
symbool	1
playboy playmate	1
πρωταρχική_αρχή	1
giardino	1
注釈	1
http://mappings.dbpedia.org/index.php/OntologyProperty:otherParty	1
burundianFranc	1
victory percentage as manager	1
Eine Straße die an der Kreuzung eine andere Straße kreuzt.	1
http://mappings.dbpedia.org/index.php/OntologyClass:Racecourse	1
성직자	1
http://mappings.dbpedia.org/index.php/OntologyProperty:team	1
refseq protein	1
broadly, the type of structure of its government	1
自然保護協会特別指定地区	1
http://schema.org/Airport	1
ko	1
polaiteoir	1
chair label	1
http://mappings.dbpedia.org/index.php/OntologyClass:AustralianFootballTeam	1
Anzahl von Live-Alben	1
purchasing power parity rank	1
blazon	1
wins at KLPGA	1
composizione di musica classica	1
Gefolge	1
死没地	1
anime	1
Angriff, Anschlag	1
oorspronkelijke uitgever	1
http://mappings.dbpedia.org/index.php/OntologyProperty:ruralMunicipality	1
law firm	1
http://mappings.dbpedia.org/index.php/OntologyProperty:seniunija	1
Medaillengewinner	1
εμβαδόν	1
crustacés	1
Ancienne province	1
http://mappings.dbpedia.org/index.php/OntologyProperty:bronzeMedalSingle	1
page number	1
Schiff	1
name in Hangul-written Korean	1
Aanduiding van de categorie mensen die door dit monument worden herdacht	1
http://www.wikidata.org/entity/Q13474373	1
Kommissar	1
υποομάδα των άλπεων	1
voorganger	1
Είναι οι υπηρεσίες που προσφέρονται από δομές του κράτους	1
http://mappings.dbpedia.org/index.php/OntologyProperty:version	1
playmate pour Playboy	1
Ο τύπος είναι πολύ γενικό.Θα πρέπει να είναι σε θέση να διακρίνουν τα είδη της μουσικής από τους τύπους της αρχιτεκτονικής	1
DBNL code NL	1
http://mappings.dbpedia.org/index.php/OntologyProperty:subjectTerm	1
Spielerstatus	1
visitor statistics as of	1
Instrumento	1
http://mappings.dbpedia.org/index.php/OntologyClass:AcademicConference	1
criminel	1
roller coaster	1
The duration of the item (movie, audio recording, event, etc.) in ISO 8601 date format	1
teanga ríomhchlárúcháin	1
http://mappings.dbpedia.org/index.php/OntologyProperty:administrativeCenter	1
Wassermühle	1
estação	1
http://mappings.dbpedia.org/index.php/OntologyClass:Cartoon	1
metropolitan borough	1
δημογραφία	1
lega di football americano	1
http://mappings.dbpedia.org/index.php/OntologyProperty:amateurVictory	1
The total budget of the research project.	1
medalha de bronze	1
underground journal	1
US Open микс дубл	1
overwinningen op de Olympische Spelen	1
shore length (km)	1
dath na gruaige	1
struchtúr ailtireachta	1
http://mappings.dbpedia.org/index.php/OntologyProperty:literaryGenre	1
volledige naam	1
visitors per year	1
http://mappings.dbpedia.org/index.php/OntologyProperty:modelLineVehicle	1
rolpad	1
http://mappings.dbpedia.org/index.php/OntologyProperty:material	1
所属チーム	1
Identifier for monuments of the Memorial type	1
http://mappings.dbpedia.org/index.php/OntologyProperty:birthPlace	1
avion	1
daira	1
http://mappings.dbpedia.org/index.php/OntologyProperty:significantDesign	1
IMDB id	1
http://mappings.dbpedia.org/index.php/OntologyProperty:unitCost	1
έντομο	1
Number of votes in favour of the resolution	1
Historical region	1
http://mappings.dbpedia.org/index.php/OntologyProperty:dateLastUpdated	1
sraith rugbaí	1
http://mappings.dbpedia.org/index.php/OntologyProperty:maintainedBy	1
Stimmung	1
lacrosse league	1
teangeolaí	1
http://www.wikidata.org/entity/Q2020153	1
http://mappings.dbpedia.org/index.php/OntologyClass:Curler	1
스포츠 리그	1
http://mappings.dbpedia.org/index.php/OntologyProperty:sea	1
"Name of another thing that this thing is part of. Use for infobox ""part of"" properties given as text; for objects use isPartOf"	1
http://mappings.dbpedia.org/index.php/OntologyProperty:sisterCollege	1
stáisiún cumhachta	1
진핵생물	1
patriarca cristiano	1
zusammentreffende Straße	1
géin luiche	1
http://mappings.dbpedia.org/index.php/OntologyClass:BusinessPerson	1
http://dbpedia.org/ontology/FillingStation	1
http://mappings.dbpedia.org/index.php/OntologyProperty:distance	1
numero de municipios	1
http://mappings.dbpedia.org/index.php/OntologyProperty:observatory	1
stáisiún teilifíse	1
http://www.wikidata.org/entity/P1015	1
ένα γκρουπ αθλητικών ομάδων που ανταγωνίζονται στο paintball	1
ολοκλήρωση	1
http://mappings.dbpedia.org/index.php/OntologyProperty:sourceConfluenceCountry	1
príomh-aire	1
http://mappings.dbpedia.org/index.php/OntologyProperty:teamCoached	1
prozentuale Veränderung der Besucherzahl	1
http://mappings.dbpedia.org/index.php/OntologyClass:Cleric	1
статистика посетилаца од	1
単科大学	1
http://mappings.dbpedia.org/index.php/OntologyProperty:numberOfAlbums	1
http://mappings.dbpedia.org/index.php/OntologyClass:Politician	1
드라마	1
aristocrat	1
機場	1
ehemaliges Bandmitglied	1
gegründet von	1
statut	1
http://mappings.dbpedia.org/index.php/OntologyProperty:derivedWord	1
grinding capability	1
http://mappings.dbpedia.org/index.php/OntologyProperty:runtime	1
Sprachcode	1
альма-матер	1
http://mappings.dbpedia.org/index.php/OntologyProperty:ceiling	1
season number	1
argue date	1
millinewton	1
горња старосна граница	1
http://mappings.dbpedia.org/index.php/OntologyProperty:functionEndDate	1
κινούμενα σχέδια του Hollywood	1
урбана површина (km2)	1
Anmeldung	1
basierend auf	1
Aspect Ratio	1
http://mappings.dbpedia.org/index.php/OntologyClass:Priest	1
Code Erelijst van Gevallenen	1
HorseRiding	1
indianRupee	1
Pyramide	1
ailtire	1
çevreleyen	1
gewicht (g)	1
Serving temperature for the food (e.g.: hot, cold, warm or room temperature).	1
বই	1
A group of sports teams or individual athletes that compete against each other in a specific sport.	1
τελευταίος αγώνας	1
motorcoureur	1
παγετώνας	1
http://www.wikidata.org/entity/P156	1
レストラン	1
http://mappings.dbpedia.org/index.php/OntologyProperty:decay	1
άγνωστος	1
http://mappings.dbpedia.org/index.php/OntologyProperty:philosophicalSchool	1
The year the building was demolished.	1
http://mappings.dbpedia.org/index.php/OntologyProperty:voiceType	1
track number	1
http://mappings.dbpedia.org/index.php/OntologyProperty:firstOwner	1
http://mappings.dbpedia.org/index.php/OntologyProperty:setDesigner	1
LCCN Id	1
http://mappings.dbpedia.org/index.php/OntologyProperty:citySince	1
route direction	1
http://mappings.dbpedia.org/index.php/OntologyProperty:drugbank	1
デビュー	1
is a measure of the inequality of a distribution. It is commonly used as a measure of inequality of income or wealth.	1
herbouw jaar	1
http://mappings.dbpedia.org/index.php/OntologyProperty:fareZone	1
A list of music tracks, like on a CD	1
http://mappings.dbpedia.org/index.php/OntologyProperty:filmPolskiId	1
fecha de descubrimiento	1
desa	1
handball league	1
leaderFunction	1
mine	1
Stated Resolution	1
officer in charge	1
durée (m)	1
http://mappings.dbpedia.org/index.php/OntologyProperty:numberOfParticipatingFemaleAthletes	1
http://mappings.dbpedia.org/index.php/OntologyClass:CountrySeat	1
druif	1
strength	1
Heiliger	1
http://dbpedia.org/ontology/Fish	1
country with first spaceflight	1
população total	1
γράμμα	1
albergo	1
http://mappings.dbpedia.org/index.php/OntologyClass:VicePresident	1
last flight start date	1
Indexcode	1
http://mappings.dbpedia.org/index.php/OntologyProperty:powerType	1
http://mappings.dbpedia.org/index.php/OntologyProperty:ibdbId	1
Number of stations or stops.	1
architectural structure	1
hot spring	1
auteur	1
http://mappings.dbpedia.org/index.php/OntologyProperty:musicSubgenre	1
http://mappings.dbpedia.org/index.php/OntologyProperty:finalLostSingle	1
구	1
http://mappings.dbpedia.org/index.php/OntologyProperty:childOrganisation	1
indique un autre lieu situé au sud-ouest.	1
Anzahl Sprecher	1
lower earth orbit payload (g)	1
coincheap i mbéal an phobail	1
tréimhse	1
gene	1
birth sign	1
Code toegewezen aan monumenten die op gemeenteniveau onder bescherming geplaatst zijn	1
hoofd van de familie	1
http://mappings.dbpedia.org/index.php/OntologyClass:RocketEngine	1
number of graves	1
NASCAR Fahrer	1
Desierto	1
BNF Id	1
περίοδος κυπέλλου ποδοσφαίρου	1
најтежи пораз	1
http://mappings.dbpedia.org/index.php/OntologyProperty:destructionDate	1
εκπαιδευτής αλόγων	1
http://mappings.dbpedia.org/index.php/OntologyClass:GovernmentAgency	1
http://mappings.dbpedia.org/index.php/OntologyProperty:settlementAttached	1
red long distance piste number	1
escritor	1
playa	1
Τρέχον Περίοδος	1
graf	1
http://mappings.dbpedia.org/index.php/OntologyProperty:terytCode	1
http://www.wikidata.org/entity/Q33506	1
http://mappings.dbpedia.org/index.php/OntologyProperty:careerPoints	1
atoll	1
Εμβαδόν ή έκταση είναι το μέγεθος μέτρησης των επιφανειών.	1
libro	1
http://mappings.dbpedia.org/index.php/OntologyProperty:cylinderCount	1
Date of the last publication.	1
http://mappings.dbpedia.org/index.php/OntologyProperty:coemperor	1
Mostly for feudal forms of authority, but can also serve for historical forms of centralised authority	1
βάθος (μ)	1
imperialBarrel	1
spouse name	1
Professor	1
http://mappings.dbpedia.org/index.php/OntologyProperty:biggestCity	1
knot	1
chemisch component	1
iafd id	1
archaea	1
http://mappings.dbpedia.org/index.php/OntologyProperty:formerHighschool	1
http://dbpedia.org/ontology/Horse	1
birth year	1
Genres of art, e.g. Pointillist, Modernist	1
Un economista es un profesional de las ciencias sociales experto en economía teórica o aplicada.	1
