o	count
http://yago-knowledge.org/resource/Kate_Beckinsale	1
http://yago-knowledge.org/resource/Cross_of_Valour_(Greece)	1
http://yago-knowledge.org/resource/Cartier_Diamond_Dagger	1
http://yago-knowledge.org/resource/UCLA_School_of_Law	1
http://yago-knowledge.org/resource/Muskogee,_Oklahoma	1
http://yago-knowledge.org/resource/Panionios_B.C.	1
http://yago-knowledge.org/resource/Liberal_Party_(Norway)	1
http://yago-knowledge.org/resource/William_Pitt_the_Younger	1
http://yago-knowledge.org/resource/Shuri,_Okinawa	1
http://yago-knowledge.org/resource/Silliman_University	1
http://yago-knowledge.org/resource/Ibrahim_Ismail_Chundrigar	1
http://yago-knowledge.org/resource/Louis_Hayward	1
http://yago-knowledge.org/resource/Northampton,_Massachusetts	1
http://yago-knowledge.org/resource/Renault	1
http://yago-knowledge.org/resource/David_Tennant	1
http://yago-knowledge.org/resource/Atlanta_Beat_(WPS)	1
http://yago-knowledge.org/resource/United_States_men's_national_volleyball_team	1
http://yago-knowledge.org/resource/Oklahoma_State_University–Stillwater	1
http://yago-knowledge.org/resource/Henan_Jianye_F.C.	1
http://yago-knowledge.org/resource/Soni_Razdan	1
http://yago-knowledge.org/resource/FC_Olimpia_Volgograd	1
http://yago-knowledge.org/resource/Ocean_City,_New_Jersey	1
http://yago-knowledge.org/resource/C.A._Cerro	1
http://yago-knowledge.org/resource/Swan_Hill	1
http://yago-knowledge.org/resource/Don_Siegel	1
http://yago-knowledge.org/resource/Wicklow	1
http://yago-knowledge.org/resource/VU_University_Amsterdam	1
http://yago-knowledge.org/resource/Thomas_Sowell	1
http://yago-knowledge.org/resource/EB/Streymur	1
http://yago-knowledge.org/resource/Ingrid_Bergman	1
http://yago-knowledge.org/resource/Princess_Louise_Caroline_of_Hesse-Kassel	1
http://yago-knowledge.org/resource/Dimple_Kapadia	1
http://yago-knowledge.org/resource/A.S.D._Sporting_Terni	1
http://yago-knowledge.org/resource/FC_Etar_1924_Veliko_Tarnovo	1
http://yago-knowledge.org/resource/Dennis_Dugan	1
http://yago-knowledge.org/resource/Johnny_Strong	1
http://yago-knowledge.org/resource/Oswald_Spengler	1
http://yago-knowledge.org/resource/El_Jaish_SC	1
http://yago-knowledge.org/resource/Dave_Gibbons	1
http://yago-knowledge.org/resource/Simon_Fraser_University	1
http://yago-knowledge.org/resource/Robert_Bolt	1
http://yago-knowledge.org/resource/Jim_Crockett_Promotions	1
http://yago-knowledge.org/resource/Vejle	1
http://yago-knowledge.org/resource/Kelowna	1
http://yago-knowledge.org/resource/Linfield_F.C.	1
http://yago-knowledge.org/resource/Thomas_Jane	1
http://yago-knowledge.org/resource/Atchison,_Kansas	1
http://yago-knowledge.org/resource/Recklinghausen	1
http://yago-knowledge.org/resource/Robert_Mundell	1
http://yago-knowledge.org/resource/Henri_Poincaré	1
http://yago-knowledge.org/resource/Turkey_national_football_team	1
http://yago-knowledge.org/resource/O'Higgins_F.C.	1
http://yago-knowledge.org/resource/Arun_Vijay	1
http://yago-knowledge.org/resource/Cultural_y_Deportiva_Leonesa	1
http://yago-knowledge.org/resource/Damon_Dash	1
http://yago-knowledge.org/resource/Italian_Republican_Party	1
http://yago-knowledge.org/resource/F.C._Marco	1
http://yago-knowledge.org/resource/Sela_Ward	1
http://yago-knowledge.org/resource/Ted_McGinley	1
http://yago-knowledge.org/resource/Austin_Aztex_FC	1
http://yago-knowledge.org/resource/The_American_Mall	1
http://yago-knowledge.org/resource/UNESCO_Science_Prize	1
http://yago-knowledge.org/resource/Sahel_(Kuwaiti_football_club)	1
http://yago-knowledge.org/resource/Ravenna_F.C.	1
http://yago-knowledge.org/resource/Playboy_Enterprises	1
http://yago-knowledge.org/resource/San_Francisco_Giants	1
http://yago-knowledge.org/resource/Robert_Lowery_(actor)	1
http://yago-knowledge.org/resource/Clube_Atlético_Linense	1
http://yago-knowledge.org/resource/Omagh	1
http://yago-knowledge.org/resource/Lubań	1
http://yago-knowledge.org/resource/Joan_of_Valois,_Queen_of_Navarre	1
http://yago-knowledge.org/resource/Benoni,_Gauteng	1
http://yago-knowledge.org/resource/Alemannia_Aachen	1
http://yago-knowledge.org/resource/Newcastle_KB_United	1
http://yago-knowledge.org/resource/Babita	1
http://yago-knowledge.org/resource/FC_Unirea_Urziceni	1
http://yago-knowledge.org/resource/Jack_Hawkins	1
http://yago-knowledge.org/resource/George_Tabori	1
http://yago-knowledge.org/resource/Vladimir_Colin	1
http://yago-knowledge.org/resource/Środa_Wielkopolska	1
http://yago-knowledge.org/resource/Blanche_I_of_Navarre	1
http://yago-knowledge.org/resource/Barbara_Hutton	1
http://yago-knowledge.org/resource/Eleanor_Boardman	1
http://yago-knowledge.org/resource/wordnet_bass_clarinet_102803539	1
http://yago-knowledge.org/resource/Bulle_Ogier	1
http://yago-knowledge.org/resource/Carole_Bouquet	1
http://yago-knowledge.org/resource/Clive_Granger	1
http://yago-knowledge.org/resource/Chuo_University	1
http://yago-knowledge.org/resource/Heinz_Hoffmann	1
http://yago-knowledge.org/resource/Nørresundby	1
http://yago-knowledge.org/resource/Redhill,_Surrey	1
http://yago-knowledge.org/resource/Plymouth_(Massachusetts)	1
http://yago-knowledge.org/resource/Jean_Nicod_Prize	1
http://yago-knowledge.org/resource/Democratic_Alliance_(South_Africa)	1
http://yago-knowledge.org/resource/Derry	1
http://yago-knowledge.org/resource/Fremont,_Nebraska	1
http://yago-knowledge.org/resource/Shoba	1
http://yago-knowledge.org/resource/Greifswald	1
http://yago-knowledge.org/resource/Centro_Sportivo_Alagoano	1
http://yago-knowledge.org/resource/NK_Lokomotiva	1
http://yago-knowledge.org/resource/Simone_Signoret	1
http://yago-knowledge.org/resource/Roger_II_of_Sicily	1
http://yago-knowledge.org/resource/Istanbul_Technical_University	1
http://yago-knowledge.org/resource/F.C._Famalicão	1
http://yago-knowledge.org/resource/Nepean,_Ontario	1
http://yago-knowledge.org/resource/Nishan-e-Imtiaz	1
http://yago-knowledge.org/resource/Poole_Town_F.C.	1
http://yago-knowledge.org/resource/Al-Naft	1
http://yago-knowledge.org/resource/Idaho	1
http://yago-knowledge.org/resource/Casper_Van_Dien	1
http://yago-knowledge.org/resource/U.S._Sambenedettese_1923	1
http://yago-knowledge.org/resource/Peter_Lorre	1
http://yago-knowledge.org/resource/Virginia_Beach,_Virginia	1
http://yago-knowledge.org/resource/Walking_with_Beasts	1
http://yago-knowledge.org/resource/Dorothy_Sebastian	1
http://yago-knowledge.org/resource/Sinop,_Turkey	1
http://yago-knowledge.org/resource/Sam_Simon	1
http://yago-knowledge.org/resource/Tata_Football_Academy	1
http://yago-knowledge.org/resource/Winthrop,_Massachusetts	1
http://yago-knowledge.org/resource/Eleusis	1
http://yago-knowledge.org/resource/fr/Équipe_de_France_olympique_de_football	1
http://yago-knowledge.org/resource/Graham_Greene	1
http://yago-knowledge.org/resource/Louis_IV,_Holy_Roman_Emperor	1
http://yago-knowledge.org/resource/Orašje	1
http://yago-knowledge.org/resource/Stony_Brook,_New_York	1
http://yago-knowledge.org/resource/Sun_Yat-sen	1
http://yago-knowledge.org/resource/Georges_Marchal	1
http://yago-knowledge.org/resource/St_George_FC	1
http://yago-knowledge.org/resource/Alone_(1931_film)	1
http://yago-knowledge.org/resource/New_Plymouth	1
http://yago-knowledge.org/resource/The_People_of_Freedom	1
http://yago-knowledge.org/resource/Cameroon_People's_Democratic_Movement	1
http://yago-knowledge.org/resource/Winfield,_Kansas	1
http://yago-knowledge.org/resource/FC_Slavia-Mozyr	1
http://yago-knowledge.org/resource/Bradley_Bell	1
http://yago-knowledge.org/resource/North_Ferriby_United_A.F.C.	1
http://yago-knowledge.org/resource/Khaitan_Sporting_Club	1
http://yago-knowledge.org/resource/Iceland_national_football_team	1
http://yago-knowledge.org/resource/Visible_Secret	1
http://yago-knowledge.org/resource/Robert_Smithson	1
http://yago-knowledge.org/resource/Javier_Bardem	1
http://yago-knowledge.org/resource/Jack_Carson	1
http://yago-knowledge.org/resource/Karl_Georg_Christian_von_Staudt	1
http://yago-knowledge.org/resource/FC_Midtjylland	1
http://yago-knowledge.org/resource/New_Jersey_Devils	1
http://yago-knowledge.org/resource/Murchison_Medal	1
http://yago-knowledge.org/resource/Arthur_M._Schlesinger,_Jr.	1
http://yago-knowledge.org/resource/Sonny_Bono	1
http://yago-knowledge.org/resource/Traralgon	1
http://yago-knowledge.org/resource/Stalybridge_Celtic_F.C.	1
http://yago-knowledge.org/resource/Kingdom_of_Bavaria	1
http://yago-knowledge.org/resource/Da_Lat	1
http://yago-knowledge.org/resource/Central_Español	1
http://yago-knowledge.org/resource/Edward_I_of_England	1
http://yago-knowledge.org/resource/Mohammad_Ali_(actor)	1
http://yago-knowledge.org/resource/Texas_Legends	1
http://yago-knowledge.org/resource/Bill_Ayers	1
http://yago-knowledge.org/resource/Kamianets-Podilskyi	1
http://yago-knowledge.org/resource/Jack_White_(film_producer)	1
http://yago-knowledge.org/resource/Dilip_Kumar	1
http://yago-knowledge.org/resource/Benoît_Magimel	1
http://yago-knowledge.org/resource/Scottish_National_Party	1
http://yago-knowledge.org/resource/Andrei_Shleifer	1
http://yago-knowledge.org/resource/Ivano-Frankivsk	1
http://yago-knowledge.org/resource/Princess_Maria_Anna_of_Anhalt-Dessau	1
http://yago-knowledge.org/resource/R.A.A._Louviéroise	1
http://yago-knowledge.org/resource/A.S._Saint-Étienne	1
http://yago-knowledge.org/resource/Royal_Holloway,_University_of_London	1
http://yago-knowledge.org/resource/Jim_Gaffigan	1
http://yago-knowledge.org/resource/Lokomotiv_Novosibirsk	1
http://yago-knowledge.org/resource/Gilbert_Roland	1
http://yago-knowledge.org/resource/Savitri_(actress)	1
http://yago-knowledge.org/resource/Kevin_Eastman	1
http://yago-knowledge.org/resource/Saint-Georges,_Quebec	1
http://yago-knowledge.org/resource/William_Henry_Bragg	1
http://yago-knowledge.org/resource/Nogales,_Arizona	1
http://yago-knowledge.org/resource/de/TuS_Lichterfelde_(Basketball)	1
http://yago-knowledge.org/resource/Alex_Callinicos	1
http://yago-knowledge.org/resource/Romain_Rolland	1
http://yago-knowledge.org/resource/Merritt_Island,_Florida	1
http://yago-knowledge.org/resource/Sierra_Madre,_California	1
http://yago-knowledge.org/resource/Luster_(film)	1
http://yago-knowledge.org/resource/West_Lafayette,_Indiana	1
http://yago-knowledge.org/resource/FC_Dinamo_Zugdidi	1
http://yago-knowledge.org/resource/Doane_College	1
http://yago-knowledge.org/resource/Marbella	1
http://yago-knowledge.org/resource/Parramatta_Power_SC	1
http://yago-knowledge.org/resource/C.D.S._Vida	1
http://yago-knowledge.org/resource/MŠK_Rimavská_Sobota	1
http://yago-knowledge.org/resource/Helmut_Hasse	1
http://yago-knowledge.org/resource/Sevilla_FC	1
http://yago-knowledge.org/resource/Ruth_Gordon	1
http://yago-knowledge.org/resource/Don_Murray_(actor)	1
http://yago-knowledge.org/resource/Einsiedeln	1
http://yago-knowledge.org/resource/Ashwin_Sanghi	1
http://yago-knowledge.org/resource/Wesley_Clair_Mitchell	1
http://yago-knowledge.org/resource/Independence,_Iowa	1
http://yago-knowledge.org/resource/Holly_Valance	1
http://yago-knowledge.org/resource/Helene_Rosson	1
http://yago-knowledge.org/resource/Hannover_96	1
http://yago-knowledge.org/resource/Faith_Evans	1
http://yago-knowledge.org/resource/Hinckley,_Minnesota	1
http://yago-knowledge.org/resource/Morehouse_College	1
http://yago-knowledge.org/resource/Tobolsk	1
http://yago-knowledge.org/resource/Corvallis,_Oregon	1
http://yago-knowledge.org/resource/Stuart_Ballantine_Medal	1
http://yago-knowledge.org/resource/HEC_Paris	1
http://yago-knowledge.org/resource/Mark_Warner	1
http://yago-knowledge.org/resource/Mrinalini_Sarabhai	1
http://yago-knowledge.org/resource/Carnoustie	1
http://yago-knowledge.org/resource/Kurt_Daluege	1
http://yago-knowledge.org/resource/Thomas_Loel_Guinness	1
http://yago-knowledge.org/resource/Home_United_FC	1
http://yago-knowledge.org/resource/Billy_Bob_Thornton	1
http://yago-knowledge.org/resource/Five_Mile_Creek	1
http://yago-knowledge.org/resource/Tony_Curtis	1
http://yago-knowledge.org/resource/Folkestone_Invicta_F.C.	1
http://yago-knowledge.org/resource/Selvaraghavan	1
http://yago-knowledge.org/resource/Stuart_Townsend	1
http://yago-knowledge.org/resource/Ip_Man_(film)	1
http://yago-knowledge.org/resource/Bad_Aibling	1
http://yago-knowledge.org/resource/Indianola,_Mississippi	1
http://yago-knowledge.org/resource/Royal_Tramp_II	1
http://yago-knowledge.org/resource/Viborg_FF	1
http://yago-knowledge.org/resource/Colorado_College	1
http://yago-knowledge.org/resource/Dinamo_Basket_Sassari	1
http://yago-knowledge.org/resource/Peine	1
http://yago-knowledge.org/resource/Frederick_II_of_Legnica	1
http://yago-knowledge.org/resource/Wenatchee,_Washington	1
http://yago-knowledge.org/resource/Rhonda_Fleming	1
http://yago-knowledge.org/resource/Bedford_College,_London	1
http://yago-knowledge.org/resource/University_of_Colorado	1
http://yago-knowledge.org/resource/Sepahan_Isfahan_F.C.	1
http://yago-knowledge.org/resource/Mohsin_Hamid	1
http://yago-knowledge.org/resource/Al_Adamson	1
http://yago-knowledge.org/resource/Andy_Rooney	1
http://yago-knowledge.org/resource/Peter_III_of_Portugal	1
http://yago-knowledge.org/resource/Tampico	1
http://yago-knowledge.org/resource/Gateshead_F.C.	1
http://yago-knowledge.org/resource/POFC_Botev_Vratsa	1
http://yago-knowledge.org/resource/Clara_Bow	1
http://yago-knowledge.org/resource/Charles_III,_Duke_of_Parma	1
http://yago-knowledge.org/resource/Grand_Rapids,_Minnesota	1
http://yago-knowledge.org/resource/Driehaus_Architecture_Prize	1
http://yago-knowledge.org/resource/Watseka,_Illinois	1
http://yago-knowledge.org/resource/New_Hope,_Pennsylvania	1
http://yago-knowledge.org/resource/University_of_Calgary	1
http://yago-knowledge.org/resource/Walter_Camp_Coach_of_the_Year_Award	1
http://yago-knowledge.org/resource/Franz_Boas	1
http://yago-knowledge.org/resource/FC_Chomutov	1
http://yago-knowledge.org/resource/Tirunelveli	1
http://yago-knowledge.org/resource/Dundalk	1
http://yago-knowledge.org/resource/Hubbard_Medal	1
http://yago-knowledge.org/resource/Frank_Press	1
http://yago-knowledge.org/resource/FC_Sochaux-Montbéliard	1
http://yago-knowledge.org/resource/Helen_(actress)	1
http://yago-knowledge.org/resource/State_College,_Pennsylvania	1
http://yago-knowledge.org/resource/Kim_Basinger	1
http://yago-knowledge.org/resource/Long_Island_Rough_Riders	1
http://yago-knowledge.org/resource/John_Wooley	1
http://yago-knowledge.org/resource/Princess_Milica_of_Serbia	1
http://yago-knowledge.org/resource/Dororo	1
http://yago-knowledge.org/resource/Boston,_Lincolnshire	1
http://yago-knowledge.org/resource/Walnut_Creek,_California	1
http://yago-knowledge.org/resource/Jacky_Cheung	1
http://yago-knowledge.org/resource/Baylor_University	1
http://yago-knowledge.org/resource/Meerut	1
http://yago-knowledge.org/resource/Elis	1
http://yago-knowledge.org/resource/University_of_Mississippi	1
http://yago-knowledge.org/resource/FC_Oryol	1
http://yago-knowledge.org/resource/Spartak_Moscow	1
http://yago-knowledge.org/resource/Jason_Myles_Goss	1
http://yago-knowledge.org/resource/James_Crichton-Browne	1
http://yago-knowledge.org/resource/Sridevi	1
http://yago-knowledge.org/resource/Sakata,_Yamagata	1
http://yago-knowledge.org/resource/Wakefield	1
http://yago-knowledge.org/resource/Kathleen_Cavendish,_Marchioness_of_Hartington	1
http://yago-knowledge.org/resource/Linton,_Indiana	1
http://yago-knowledge.org/resource/Prince_Amedeo,_Duke_of_Aosta	1
http://yago-knowledge.org/resource/Bernadette_Lafont	1
http://yago-knowledge.org/resource/Grigol_Robakidze	1
http://yago-knowledge.org/resource/Gina_Gershon	1
http://yago-knowledge.org/resource/James_Tiptree,_Jr._Award	1
http://yago-knowledge.org/resource/Benedictine_College	1
http://yago-knowledge.org/resource/Joanna_Going	1
http://yago-knowledge.org/resource/Charles_Lederer	1
http://yago-knowledge.org/resource/Laurence_Fishburne	1
http://yago-knowledge.org/resource/Sunbury,_Victoria	1
http://yago-knowledge.org/resource/Robert_Stevenson_(director)	1
http://yago-knowledge.org/resource/William_II_of_Holland	1
http://yago-knowledge.org/resource/Beaune	1
http://yago-knowledge.org/resource/Holland,_Michigan	1
http://yago-knowledge.org/resource/Al_Pacino	1
http://yago-knowledge.org/resource/Palm_Desert	1
http://yago-knowledge.org/resource/Cupertino,_California	1
http://yago-knowledge.org/resource/FSV_Zwickau	1
http://yago-knowledge.org/resource/Ivan_Yefremov	1
http://yago-knowledge.org/resource/Willem_II_(football_club)	1
http://yago-knowledge.org/resource/Atenas_de_San_Carlos	1
http://yago-knowledge.org/resource/Montevideo_Wanderers_F.C.	1
http://yago-knowledge.org/resource/Enid,_Oklahoma	1
http://yago-knowledge.org/resource/Omiya_Ardija	1
http://yago-knowledge.org/resource/Grand_Duchess_Maria_Pavlovna_of_Russia_(1786–1859)	1
http://yago-knowledge.org/resource/Magnus_IV_of_Sweden	1
http://yago-knowledge.org/resource/James_A._Garfield	1
http://yago-knowledge.org/resource/Ibn_Taymiyyah	1
http://yago-knowledge.org/resource/Tampa_Bay_Buccaneers	1
http://yago-knowledge.org/resource/Masahiro_Shinoda	1
http://yago-knowledge.org/resource/El_Cerrito,_California	1
http://yago-knowledge.org/resource/Debra_Messing	1
http://yago-knowledge.org/resource/SSV_Jahn_Regensburg	1
http://yago-knowledge.org/resource/Nelson_Rockefeller	1
http://yago-knowledge.org/resource/Christina_Applegate	1
http://yago-knowledge.org/resource/Miami_Fusion	1
http://yago-knowledge.org/resource/Saginaw,_Michigan	1
http://yago-knowledge.org/resource/Maisons-Laffitte	1
http://yago-knowledge.org/resource/Lawrence_(Massachusetts)	1
http://yago-knowledge.org/resource/Kingdom_of_Hanover	1
http://yago-knowledge.org/resource/Pembroke,_Pembrokeshire	1
http://yago-knowledge.org/resource/Wallace_Stevens	1
http://yago-knowledge.org/resource/Paderborn	1
http://yago-knowledge.org/resource/Barbara_Turner_(actress)	1
http://yago-knowledge.org/resource/Liv_Tyler	1
http://yago-knowledge.org/resource/Lunel	1
http://yago-knowledge.org/resource/La_Grange,_Illinois	1
http://yago-knowledge.org/resource/Daniel_Wallace_(author)	1
